id,price
52908,44212.40179626207
52909,61876.30586368544
52910,72765.37499441388
52911,101088.36625730855
52912,86427.3885186325
52913,58584.09367842885
52914,477439.3336209157
52915,404445.6037777918
52916,682754.8048042905
52917,131871.2444648799
52918,753690.3247212119
52919,202245.7364362861
52920,119492.03998588941
52921,201629.01737135212
52922,2638513.6996456385
52923,111632.61403831716
52924,106677.47702453783
52925,260316.58262340943
52926,79408.16505670527
52927,96104.0739137454
52928,173293.4264632418
52929,356405.04269268876
52930,64531.73207364316
52931,67813.9084123162
52932,262136.9656640597
52933,154967.0372761387
52934,315214.4530382245
52935,179855.3277530864
52936,58670.48386681586
52937,74534.41541689253
52938,66142.11559715062
52939,176958.9569814277
52940,75818.09600662839
52941,514997.90093680157
52942,50692.901686944795
52943,77439.37754083074
52944,434090.5123624537
52945,297197.87798283814
52946,92848.490904171
52947,222550.3780422337
52948,58298.19661159933
52949,41463.83009112788
52950,257385.67738120668
52951,48093.96194168599
52952,376665.3979083843
52953,96581.9476256505
52954,68652.72935652042
52955,265747.13739537355
52956,72072.11512792837
52957,472941.60642529104
52958,98784.74312784332
52959,59769.642281442844
52960,3682914.217642659
52961,268739.2097802156
52962,87804.92123948014
52963,179570.26839931475
52964,723576.1783489292
52965,591853.8940350221
52966,115690.00249369664
52967,373219.6566329055
52968,125933.52863138476
52969,73905.64294701545
52970,182812.44319498813
52971,373611.9350400583
52972,80028.42943761422
52973,38831.22076510389
52974,392897.7386547017
52975,80698.77322064876
52976,42740.94006770648
52977,299727.70307145105
52978,92624.24079752415
52979,129444.91693206254
52980,109849.13691864758
52981,102901.6626428978
52982,127008.12034276148
52983,48067.54434541744
52984,110141.28057552705
52985,526760.9046382362
52986,447318.7460448416
52987,77138.37055981706
52988,211966.14244899494
52989,56892.32674684358
52990,94130.22992187212
52991,2366164.2205191436
52992,85742.25671626846
52993,162554.78690191853
52994,72822.72275249244
52995,134021.3642523024
52996,392243.351472273
52997,173790.79185622433
52998,310721.8312608973
52999,359318.38410483
53000,163553.40663015118
53001,236253.50112714284
53002,387316.4940156076
53003,62627.72642026026
53004,71229.83580505136
53005,243551.30218449893
53006,530143.9892789737
53007,192032.67420593425
53008,122312.08899107487
53009,157727.29141179303
53010,494073.3512842698
53011,106680.40765403783
53012,70858.11757766275
53013,37522.04052178071
53014,138510.91666558015
53015,47363.54588199356
53016,71009.9424840043
53017,183884.7322769852
53018,139068.9801303551
53019,1453670.9965950034
53020,228007.17081330775
53021,59893.47622997902
53022,129159.20471726217
53023,61873.10562284938
53024,90711.89265507586
53025,108923.97699016742
53026,51173.246429245104
53027,76726.81844458533
53028,180208.36896957847
53029,763456.0241601267
53030,310829.1606745975
53031,373484.4912019924
53032,413773.27618984034
53033,764560.8807688352
53034,169881.2489098343
53035,374310.7527246698
53036,88395.21784656701
53037,92556.82456655586
53038,536483.8525564321
53039,119719.29178732893
53040,121979.281801981
53041,70800.57992203116
53042,163772.83537555256
53043,746555.0058554038
53044,364329.2404321517
53045,434463.1579872584
53046,313635.7963263366
53047,762244.0862650054
53048,398433.387483649
53049,397549.074801846
53050,54611.103345105716
53051,92492.52828246787
53052,168486.57054362877
53053,83002.85872889822
53054,86327.34068211284
53055,552818.9472135394
53056,364542.9917712953
53057,313330.73017090285
53058,172456.38820922447
53059,647341.9652273966
53060,107023.55158273423
53061,130955.95650740004
53062,110822.7336456481
53063,74683.1845451643
53064,61542.31594995998
53065,77064.70830126593
53066,271885.1270548715
53067,315354.4488596613
53068,113982.25883105339
53069,54981.679374461855
53070,76058.94024778821
53071,48079.04491022989
53072,79656.77253379443
53073,661735.2844136627
53074,99644.07147469031
53075,241163.19448754308
53076,91955.6703324699
53077,531497.9309542751
53078,75114.18138941698
53079,63152.497769721296
53080,132402.834980025
53081,85110.6495106235
53082,1066145.6301988089
53083,243006.6572243174
53084,110284.26216865248
53085,238148.97823493247
53086,160053.032606607
53087,783913.2227100715
53088,75984.44470619338
53089,167391.690637372
53090,54799.655297027726
53091,97478.35063918098
53092,57959.97781011838
53093,332019.81756756286
53094,147556.91659018458
53095,693838.2812831536
53096,61889.824365692904
53097,852809.1232996879
53098,235933.2907471304
53099,66899.76892855398
53100,94369.64762682574
53101,101791.2438748815
53102,85262.78262608574
53103,360318.98013726925
53104,1036631.1447925273
53105,191369.7579813755
53106,1515524.0076805397
53107,89318.20947348297
53108,197222.6899955414
53109,398753.0210695485
53110,246370.4995016111
53111,214785.4592664486
53112,79993.11283321313
53113,311535.2052510656
53114,129888.99253979589
53115,104331.64660243125
53116,155066.99251510846
53117,60557.25615415532
53118,77321.10186152907
53119,753845.6784882447
53120,188029.9809593755
53121,356871.5065351125
53122,153807.89761339515
53123,249036.8123103075
53124,174268.43769816041
53125,2126074.089267247
53126,98929.66579822033
53127,805357.0347153434
53128,698609.0934109639
53129,210374.2560394293
53130,70773.31510822983
53131,115159.67080424646
53132,202196.28565798825
53133,56490.249325777666
53134,116205.51534415298
53135,57598.29404664006
53136,257211.70137984693
53137,94275.6405202717
53138,94283.20268789664
53139,92770.71629310402
53140,57114.831127436766
53141,88322.71394646588
53142,217289.57127784024
53143,81330.16315173022
53144,57376.02822606936
53145,798793.7204421774
53146,427779.66872138437
53147,43283.644356611316
53148,97420.25481599911
53149,63472.48620758925
53150,284549.031565424
53151,461055.75524154404
53152,117480.89725517968
53153,143142.6504595109
53154,141387.6099619002
53155,613701.1150253246
53156,139840.6004112505
53157,83511.044492077
53158,60072.470390792856
53159,70319.44416373872
53160,71211.11894143306
53161,126426.99124624355
53162,348726.5210580104
53163,171567.5513543576
53164,1272465.2555548889
53165,58845.52115980363
53166,212600.84418772676
53167,121619.46580693171
53168,87327.23387534566
53169,186563.7970981551
53170,1177493.2999003856
53171,66291.77554035322
53172,244820.24790145102
53173,70023.95013110878
53174,64240.39461448349
53175,332653.69158666005
53176,58535.926502257986
53177,82220.83598172986
53178,151606.5024873395
53179,373912.0440691323
53180,527056.9535153385
53181,84733.2065431264
53182,82555.28893197098
53183,495061.1882030886
53184,67940.06406700426
53185,108876.6823997425
53186,508397.70656673954
53187,61165.70554480381
53188,85946.35774471017
53189,158041.74270039532
53190,62530.29462550588
53191,45756.48119348452
53192,199989.39222384812
53193,104157.84149772316
53194,66543.10140977563
53195,86700.976928558
53196,155190.90414155016
53197,63331.346494270816
53198,99259.43917775199
53199,79697.02468744823
53200,49424.713815539326
53201,168702.45342067516
53202,59733.50466888967
53203,98284.11307926477
53204,61306.57083399255
53205,635281.5772084701
53206,37439.51651836259
53207,53685.4746759513
53208,68730.01070407801
53209,866767.7500711163
53210,240868.66091302747
53211,320715.1690289962
53212,131307.14626004052
53213,56890.17420615824
53214,406227.7167430633
53215,122334.93896097063
53216,76013.05616065681
53217,266742.5702758016
53218,49776.80359956316
53219,274157.7859996256
53220,51406.408180499006
53221,60267.55678411736
53222,135976.5229612182
53223,64216.910019856135
53224,136118.0548014621
53225,530795.5397900769
53226,390300.5846366845
53227,82735.64276023301
53228,114980.26715259408
53229,2500021.3830251824
53230,84247.87939543751
53231,124523.994729555
53232,493081.9791056537
53233,331474.7570987918
53234,92341.06215756219
53235,98592.13291701677
53236,841979.4833086384
53237,156775.38567579072
53238,103730.57583918504
53239,260051.18633593083
53240,63893.14393198821
53241,183711.56988930926
53242,94339.51387912466
53243,163499.00600877302
53244,545863.416629283
53245,104703.49228535006
53246,145686.22656635902
53247,979675.5753668112
53248,99310.59253645438
53249,255931.0934801548
53250,93534.983192006
53251,2170087.5847190265
53252,59218.631801791424
53253,120962.45026118777
53254,322919.5591284232
53255,53870.64878851572
53256,83827.58901239657
53257,128394.46625297384
53258,54498.00796085475
53259,318110.06329839514
53260,253995.82928839058
53261,171077.31417584955
53262,57089.98800339862
53263,910437.1887805273
53264,71974.40521831968
53265,1272047.3719948346
53266,92735.55172614142
53267,130848.6370767273
53268,720793.9397950312
53269,972561.8070410881
53270,96505.84663109024
53271,1189865.3539950137
53272,164170.18632059952
53273,189860.91713748404
53274,159209.43226715497
53275,880732.889030055
53276,386154.0919880315
53277,147875.92725863654
53278,99536.9660586719
53279,93673.8309813959
53280,61019.99534658645
53281,293794.0107001462
53282,216071.9580848846
53283,77315.98074565771
53284,501383.9496170996
53285,114130.64744974731
53286,97574.12702074696
53287,141174.23319429465
53288,169616.42407425103
53289,50418.170249873336
53290,92730.08001840718
53291,456983.0200239562
53292,65133.73223982514
53293,63392.71850288836
53294,259558.88488330756
53295,435842.3646074658
53296,50295.81373127864
53297,97727.41979029913
53298,80612.85620596717
53299,49937.953287348464
53300,50095.15408185267
53301,193875.57498887958
53302,338701.0211595192
53303,306135.127460516
53304,323320.2698076991
53305,78820.11226669312
53306,615520.1709395288
53307,56611.5507864488
53308,906513.8638123894
53309,130424.43059702375
53310,88297.5958817938
53311,329006.7287739034
53312,88983.61739416674
53313,197995.97057733737
53314,315194.8207579855
53315,62425.33158288552
53316,118213.09593354558
53317,45834.52442084556
53318,159231.91846021247
53319,351327.2311327349
53320,188321.176186291
53321,97993.67476053142
53322,264014.89597131015
53323,65980.8667194078
53324,45594.35164484086
53325,117449.11314140023
53326,113184.69702519332
53327,223279.4160749168
53328,541693.1737110937
53329,58696.46078867022
53330,381493.7441063468
53331,229864.71651209384
53332,286444.70495449926
53333,331344.95673276996
53334,158759.13949734677
53335,1223477.992835917
53336,479243.3491228698
53337,97181.89962890843
53338,417490.27334959345
53339,135568.00151715017
53340,66834.3005572314
53341,42226.48398099409
53342,50026.015360015015
53343,489009.612032942
53344,63185.97529121974
53345,101682.23598034868
53346,70412.47379949568
53347,308640.9229223437
53348,107922.38912457382
53349,463032.1792545695
53350,118998.530728871
53351,47248.317718062484
53352,76938.2759211472
53353,91651.89072753495
53354,231200.4926439326
53355,57164.16022257126
53356,222688.9044223001
53357,58252.70030945187
53358,3810882.989399093
53359,50454.40605731347
53360,71631.47489230234
53361,58228.98219051984
53362,102704.47751203342
53363,465204.93769812456
53364,381387.98403912055
53365,56801.965271348985
53366,172950.53129693205
53367,107393.87818737776
53368,529256.4537850635
53369,102979.1739432656
53370,180469.64039587113
53371,453900.8870822168
53372,161902.4760539684
53373,237770.34931231866
53374,89742.13360502491
53375,57753.497551372326
53376,97719.237830784
53377,31886.402949093837
53378,59126.99007386321
53379,595903.15738258
53380,91870.62625345647
53381,199453.44378761336
53382,190973.71365106228
53383,90913.86336783684
53384,262591.88529887144
53385,683592.7727421187
53386,1183012.0153454307
53387,106823.89426312727
53388,229955.92680264663
53389,420778.92540547793
53390,366859.5504421159
53391,268848.80806168023
53392,162402.34913891501
53393,283682.83192486956
53394,709458.1383865752
53395,213407.57992841932
53396,62267.180592674005
53397,62693.93605399774
53398,332311.9269661138
53399,110465.98153887052
53400,95623.40364529275
53401,539872.294706048
53402,110436.19906484972
53403,78483.49522093436
53404,49016.482486385044
53405,35432.65421471107
53406,82128.55597587343
53407,69116.81698497664
53408,58867.49164251924
53409,83510.63595334496
53410,436559.4599706832
53411,104307.27166721997
53412,55837.975168159304
53413,88270.73015498863
53414,170245.32980190535
53415,1548500.9610060067
53416,448050.37666884885
53417,193277.8107679227
53418,169600.54413921107
53419,246059.48888582323
53420,50923.42762954413
53421,535838.8467164845
53422,41378.24323313794
53423,61455.46953581636
53424,242959.6041337077
53425,395215.40357294644
53426,436382.9659099422
53427,184887.95746848994
53428,110840.52325235268
53429,156361.93947939773
53430,529387.8785312157
53431,174020.48253497152
53432,97477.8063522783
53433,59841.43968869666
53434,275762.7880316892
53435,201639.049619757
53436,47398.928718997195
53437,139496.29087871543
53438,365899.0161944976
53439,53856.6501903251
53440,152367.34402518955
53441,274478.7685280837
53442,57078.92020162014
53443,523205.40775309724
53444,131707.60125714506
53445,88498.77584471648
53446,62915.73909695306
53447,231858.60702506552
53448,177386.01949190724
53449,50943.08617607146
53450,70772.3895773933
53451,155849.17990259724
53452,88046.14270494459
53453,648065.5850027566
53454,306408.9045818545
53455,377324.1713114945
53456,248391.39215758824
53457,177000.4545090566
53458,66164.64060132968
53459,61267.329415396314
53460,86201.78113030085
53461,105499.34917695557
53462,79941.09629028017
53463,78299.23261220272
53464,100518.3955093269
53465,909528.6890503993
53466,77479.980281167
53467,73295.92098188607
53468,65065.47625955187
53469,152946.8194468319
53470,43205.31540994806
53471,1083723.3487261361
53472,127127.4279085695
53473,487918.12960517977
53474,242335.79165315247
53475,609360.8041159261
53476,210836.93710170966
53477,561021.8571830969
53478,525018.8243155449
53479,560709.66251288
53480,1064628.9081363701
53481,374282.51795503945
53482,233699.19442836236
53483,265707.34583463665
53484,533466.1071166288
53485,1937407.5959249735
53486,274252.08705217415
53487,73806.76676115254
